Track,,,,,,,
,mean,stdev,min,Q1,median,Q3,max
azwidth,15985.99271,77083.29199,2.365417423,14.40612885,40.58452553,153.66317,628517.5221
width,1.388179999,2.029453969,0.306191602,0.598971316,0.680501141,0.876830137,13.25312012
length,43.30189735,118.9150578,2.343938077,4.061244181,6.36687467,12.41844874,792.8738192
,,,,,,,
Spot,,,,,,,
,mean,stdev,min,Q1,median,Q3,max
azwidth,80093.54863,116726.238,0.248286009,1.916836052,369.7238368,116962.9344,403011.9494
width,3.78972629,9.513083964,0.413210826,0.76824448,1.078116393,1.245790995,39.08596788
length,185.5900371,213.7238686,1.204889635,1.605165836,19.22893861,336.3071208,634.8461517
,,,,,,,
Worm,,,,,,,
,mean,stdev,min,Q1,median,Q3,max
azwidth,9289.021368,37874.89507,1.340794093,11.34472029,35.22002856,78.59038632,246505.1604
width,6.959124065,37.59744196,0.458032162,1.150551218,1.415113934,1.971629298,275.3622395
length,33.9572096,90.89170963,2.353265265,4.099091982,6.531959926,8.985280036,497.8813851
,,,,,,,
All,,,,,,,
,mean,stdev,min,Q1,median,Q3,max
azwidth,20216.13636,74455.11805,0.248286009,12.17606495,40.26788161,158.0312333,628517.5221
width,3.634471626,22.91708661,0.306191602,0.63544715,0.942062034,1.532587081,275.3622395
length,54.67016171,131.4961104,1.204889635,3.877920612,6.693567756,13.34214798,792.8738192
